ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT2G35200.1,13.32723676,10.11536766,16.53910587,1.635047427,0.709332484,0.848056683,1
AT2G35208.1,0,0,0,NA,NA,NA,NA
AT2G35210.1,102.296833,123.1118904,81.4817756,0.661851388,-0.595420783,0.017531295,0.198707986
AT2G35210.2,102.296833,123.1118904,81.4817756,0.661851388,-0.595420783,0.017584269,0.19912273
AT2G35215.1,0,0,0,NA,NA,NA,NA
AT2G35220.1,0,0,0,NA,NA,NA,NA
AT2G35230.1,215.150558,242.7858952,187.5152209,0.772348083,-0.372676904,0.825407136,1
AT2G35230.2,158.4696863,173.1232958,143.8160767,0.830714757,-0.267574911,1,1
AT2G35240.1,521.7893075,467.875613,575.7030021,1.230461657,0.299199702,0.289947274,0.943706815
AT2G35250.1,0,0,0,NA,NA,NA,NA
AT2G35260.1,474.9656516,862.169414,87.76188917,0.101791931,-3.296304896,1.94E-05,0.000710218
AT2G35270.1,53.92332824,56.08000101,51.76665546,0.923085851,-0.115463264,0.956642221,1
AT2G35280.1,0.174340256,0,0.348680512,Inf,Inf,0.86432635,1
AT2G35290.1,38.42032925,27.23684307,49.60381542,1.82120282,0.864891598,0.136300592,0.692190598
AT2G35300.1,0.1883538,0.128810754,0.247896847,1.924504278,0.944486878,1,1
AT2G35310.1,31.33633073,34.01575441,28.65690706,0.842459841,-0.247320178,0.927834093,1
AT2G35320.1,203.0528469,206.9769061,199.1287877,0.962082154,-0.055768001,0.921356527,1
AT2G35330.1,465.1696647,524.3152484,406.024081,0.774389229,-0.368869208,0.89230386,1
AT2G35330.2,463.1670451,523.2803611,403.0537291,0.770244326,-0.376611945,0.936112649,1
AT2G35340.1,306.9838672,282.5708256,331.3969088,1.172792372,0.229947625,0.376251618,1
AT2G35345.1,10.02077009,9.134913161,10.90662703,1.193949722,0.255742085,0.561783459,1
AT2G35350.1,179.6901645,158.9390296,200.4412994,1.261120695,0.334706355,0.093575238,0.571338563
AT2G35360.1,171.2857257,166.5651095,176.0063419,1.056681933,0.079541183,0.998510516,1
AT2G35370.1,1205.521824,2327.150585,83.89306192,0.036049692,-4.793869255,3.58E-12,4.14E-10
AT2G35380.1,317.1714287,341.1673127,293.1755447,0.859330697,-0.218714663,0.236678405,0.879863326
AT2G35380.2,315.7426022,339.0557637,292.4294406,0.862481845,-0.213434006,0.242206524,0.88652645
AT2G35382.1,27.44592906,31.63088664,23.26097149,0.735387906,-0.443422645,0.977152959,1
AT2G35384.1,11.4789278,8.20794682,14.74990879,1.797027821,0.845612744,0.679745543,1
AT2G35387.1,41.48113666,33.90242244,49.05985087,1.447089834,0.533154486,0.810642719,1
AT2G35390.1,441.9882463,572.7671987,311.2092938,0.543343429,-0.880063729,0.469753727,1
AT2G35390.2,441.9468833,572.9352852,310.9584814,0.542746257,-0.881650224,0.425818284,1
AT2G35390.3,437.5209837,567.2255422,307.8164251,0.542670247,-0.881852282,0.412858178,1
AT2G35410.1,431.125526,678.6696608,183.5813913,0.270501839,-1.886289693,0.026897169,0.266508553
AT2G35420.1,57.51147979,71.87455905,43.14840053,0.600329256,-0.736174119,0.332333617,0.981738745
AT2G35430.1,81.78762131,65.70072263,97.87452,1.489702336,0.575024089,0.105116332,0.606368742
AT2G35450.1,389.3049991,460.9772372,317.6327611,0.689042182,-0.537335791,0.710427375,1
AT2G35460.1,0.382080153,0,0.764160307,Inf,Inf,0.525601778,1
AT2G35470.1,582.7974965,558.9578062,606.6371868,1.0853005,0.118094555,0.390157464,1
AT2G35480.1,64.80337959,66.17327508,63.4334841,0.958596715,-0.061004099,0.800397524,1
AT2G35490.1,547.499535,810.7403843,284.2586857,0.350616167,-1.512035576,0.101925524,0.596838027
AT2G35500.1,288.5104252,424.2713519,152.7494986,0.360027841,-1.473819622,0.068045636,0.477603088
AT2G35510.1,843.0771643,878.9941808,807.1601478,0.91827701,-0.122998669,0.936208614,1
AT2G35520.1,460.024615,393.1200035,526.9292265,1.340377548,0.422639426,0.610619554,1
AT2G35520.2,459.9005472,393.1200035,526.6810909,1.339746353,0.421959888,0.612393877,1
AT2G35530.1,499.4605984,488.1922829,510.7289139,1.046163432,0.065108247,1,1
AT2G35540.1,37.68820383,39.61004539,35.76636227,0.902961911,-0.147262963,0.955591607,1
AT2G35550.1,17.84646724,15.48387278,20.2090617,1.305168415,0.38423598,0.356615711,0.995913105
AT2G35550.2,15.97644034,13.73077633,18.22210436,1.327099351,0.40827638,0.298641706,0.952117908
AT2G35550.3,15.94710785,14.5402279,17.3539878,1.193515529,0.255217338,0.423095726,1
AT2G35550.4,15.22275885,13.7237814,16.7217363,1.218449625,0.285046607,0.428951845,1
AT2G35570.1,0.798507718,0.809451575,0.787563861,0.972959823,-0.039547862,0.90524757,1
AT2G35580.1,0,0,0,NA,NA,NA,NA
AT2G35585.1,91.70046376,97.39014673,86.01078079,0.883156907,-0.179258316,0.133123245,0.683768543
AT2G35590.1,0.911030426,0.938262329,0.883798524,0.941952477,-0.08627382,1,1
AT2G35600.1,46.33531392,41.25326243,51.41736541,1.24638301,0.317747473,0.886617717,1
AT2G35605.1,544.9096017,426.3638064,663.4553971,1.556078136,0.637914505,0.070997093,0.48743495
AT2G35610.1,2607.225266,2677.645146,2536.805386,0.947401634,-0.077951935,0.231896039,0.873216382
AT2G35612.1,5.540682232,4.401631919,6.679732544,1.517558184,0.601751832,0.644818977,1
AT2G35613.1,0,0,0,NA,NA,NA,NA
AT2G35615.1,1.29505902,1.074068015,1.516050025,1.411502813,0.497232004,0.748861685,1
AT2G35620.1,1298.270568,1298.695241,1297.845895,0.999346001,-0.00094383,0.897991323,1
AT2G35620.2,1259.525161,1261.538423,1257.511898,0.996808243,-0.004612097,0.896452966,1
AT2G35630.1,7080.652023,6841.404277,7319.89977,1.069941122,0.097531409,0.727860223,1
AT2G35635.1,1162.043969,1125.551493,1198.536445,1.064843725,0.090641718,0.781357174,1
AT2G35637.1,13.01880232,19.93294259,6.104662043,0.306259952,-1.707171369,0.286517298,0.939841691
AT2G35640.1,11.26536807,19.26790403,3.262832106,0.169340272,-2.562002985,0.035906741,0.320622382
AT2G35650.1,401.1411895,470.3857987,331.8965804,0.70558376,-0.50311074,0.158819006,0.744729605
AT2G35658.1,31.5805909,34.97851141,28.18267039,0.80571383,-0.311660576,0.490876042,1
AT2G35658.2,28.71720659,31.1224733,26.31193989,0.845432162,-0.242239099,0.818667992,1
AT2G35658.3,26.64832661,28.75513777,24.54151546,0.85346541,-0.228595411,0.51947745,1
AT2G35660.1,139.4817531,198.840264,80.1232421,0.402952805,-1.31131722,0.109997651,0.621162201
AT2G35660.2,135.7706986,194.2427885,77.29860881,0.39794841,-1.329346683,0.106314375,0.61132433
AT2G35660.3,138.694635,197.6303903,79.75887961,0.403575986,-1.309087763,0.114829049,0.634491832
AT2G35670.1,16.83106594,18.79668814,14.86544374,0.790854412,-0.338515962,0.470644416,1
AT2G35680.1,833.6764827,955.6954679,711.6574974,0.744648815,-0.425367901,0.163292409,0.754347917
AT2G35690.1,310.5252665,342.0013809,279.0491522,0.815929899,-0.293482887,0.350341454,0.993354585
AT2G35700.1,7.778943701,8.242698914,7.315188489,0.887474911,-0.172221759,0.632046038,1
AT2G35710.1,110.096676,147.028889,73.16446306,0.497619642,-1.006884663,0.001991416,0.038934593
AT2G35710.2,90.5869407,120.5030102,60.67087115,0.503480129,-0.989993255,0.001517851,0.031286268
AT2G35710.3,22.93721208,32.32537937,13.5490448,0.419145732,-1.254476156,0.009471222,0.127132529
AT2G35720.1,427.3642564,415.2391883,439.4893246,1.058400404,0.081885518,0.56646375,1
AT2G35730.1,14.66828423,16.57398819,12.76258026,0.770036766,-0.377000765,0.106941752,0.612614796
AT2G35733.1,21.71032526,24.55690782,18.8637427,0.768164414,-0.380512964,0.240838971,0.885163937
AT2G35736.1,25.58459953,28.28650624,22.88269283,0.80896144,-0.305857158,0.318092759,0.969358085
AT2G35736.2,53.99972142,59.70245672,48.29698612,0.808961453,-0.305857135,0.115154423,0.635187615
AT2G35738.1,54.9792686,51.64572777,58.31280943,1.129092607,0.17516382,0.84668906,1
AT2G35738.2,22.32329983,20.39634641,24.25025325,1.188950843,0.249689068,0.885222312,1
AT2G35738.3,57.3567131,54.80359282,59.90983338,1.093173464,0.128522345,0.715166307,1
AT2G35740.1,76.83453772,70.42799018,83.24108525,1.181931857,0.241146861,0.61890668,1
AT2G35742.1,20.28742381,17.90611878,22.66872883,1.265976681,0.340250831,0.569575398,1
AT2G35743.1,3097.515291,2610.435631,3584.594951,1.373178832,0.457519523,0.172242032,0.771637574
AT2G35744.1,95.4246684,88.04667277,102.802664,1.167592832,0.223537259,0.449156244,1
AT2G35747.1,86.28485616,65.14310145,107.4266109,1.649086526,0.721667098,0.163189318,0.754347917
AT2G35750.1,6266.232628,7243.920307,5288.544948,0.730066694,-0.45389983,0.459874421,1
AT2G35760.1,46.76702646,47.86552514,45.66852778,0.954100632,-0.067786655,0.763711481,1
AT2G35765.1,3.296441369,3.034209054,3.558673683,1.172850525,0.23001916,0.750927245,1
AT2G35770.1,230.867057,253.8841158,207.8499981,0.818680592,-0.288627401,0.231600822,0.872898088
AT2G35780.1,1011.914563,1095.672674,928.1564534,0.847111072,-0.239376948,0.744447032,1
AT2G35790.1,511.1264689,446.0522039,576.200734,1.291778695,0.369358932,0.249274113,0.896150497
AT2G35795.1,151.1268085,177.1051709,125.148446,0.706633496,-0.500965958,0.692092682,1
AT2G35800.1,778.8363715,978.0634921,579.6092508,0.592609023,-0.754847501,0.344319757,0.98856149
AT2G35810.1,541.31668,590.3980531,492.2353069,0.833734638,-0.262339821,0.091643889,0.564080203
AT2G35820.1,146.5479452,216.9046477,76.1912426,0.351266067,-1.509363877,0.00468584,0.076005239
AT2G35830.1,191.7700255,343.4623379,40.07771314,0.116687359,-3.099279815,1.84E-05,0.000679854
AT2G35830.2,194.8329092,349.5881053,40.07771314,0.114642668,-3.124784003,1.80E-05,0.00066763
AT2G35840.1,698.5341604,788.4289922,608.6393285,0.771964672,-0.373393269,0.99923945,1
AT2G35840.2,699.4253757,788.9512302,609.8995213,0.77305098,-0.371364538,1,1
AT2G35840.3,680.1504532,779.7985895,580.5023169,0.744425964,-0.42579972,0.853039515,1
AT2G35850.1,16.31536982,24.84823765,7.782501987,0.313201367,-1.674837588,0.064033642,0.460888017
AT2G35859.1,712.0018687,705.8214158,718.1823215,1.017512795,0.025046936,0.28917072,0.942880213
AT2G35860.1,846.1126619,833.4526244,858.7726994,1.030379741,0.043176133,0.389836971,1
AT2G35880.1,985.7701854,1214.36607,757.1743009,0.623514045,-0.681506036,0.005443355,0.084726844
AT2G35890.1,23.03467929,29.34348715,16.72587143,0.570002854,-0.810958952,0.089515331,0.556806125
AT2G35900.1,163.6562744,155.9422251,171.3703237,1.098934708,0.136105673,0.485992278,1
AT2G35910.1,32.26010062,39.44334759,25.07685364,0.635768898,-0.653425653,0.007574648,0.108057268
AT2G35920.1,869.286247,886.3691258,852.2033682,0.961454256,-0.056709876,0.878917386,1
AT2G35930.1,264.1611865,304.8705466,223.4518264,0.732940026,-0.448232942,0.65305895,1
AT2G35940.1,731.8262999,854.8693698,608.78323,0.712135972,-0.489775365,0.358520601,0.997081586
AT2G35940.2,726.6521821,845.5213983,607.7829658,0.718826238,-0.476285025,0.372100608,1
AT2G35940.3,730.0972815,851.8525979,608.341965,0.714139942,-0.485721284,0.357477586,0.996232438
AT2G35945.1,279.73574,324.4241469,235.0473331,0.724506284,-0.464929892,0.406573055,1
AT2G35950.1,5.655203119,6.869039792,4.441366445,0.646577481,-0.629104833,0.982499304,1
AT2G35960.1,56.88397068,86.63349953,27.13444183,0.313209578,-1.674799764,0.271657769,0.924582127
AT2G35970.1,0.586634735,0.393427194,0.779842275,1.982176846,0.987085682,1,1
AT2G35980.1,34.4903309,26.80277764,42.17788416,1.573638551,0.654104206,0.839207934,1
AT2G35990.1,13.76805179,10.39289247,17.14321111,1.649512987,0.722040137,0.908826133,1
AT2G35990.2,14.44618221,10.66450385,18.22786058,1.709208495,0.773328393,1,1
AT2G35990.3,14.42717564,11.05093611,17.80341517,1.611032314,0.687985432,0.876570035,1
AT2G36000.1,196.7721299,290.4586578,103.085602,0.354906281,-1.494489988,0.093242206,0.570355739
AT2G36000.2,183.5314619,269.5750754,97.48784846,0.361635245,-1.467392805,0.109239135,0.61879549
AT2G36010.1,269.9843355,236.8086275,303.1600436,1.280190029,0.356357977,0.249218394,0.896150497
AT2G36010.2,263.6207998,236.2583148,290.9832848,1.231631932,0.300571178,0.305902268,0.959268473
AT2G36010.3,270.0463097,236.8086275,303.283992,1.28071344,0.356947709,0.24836079,0.895776784
AT2G36020.1,4.383414355,3.980224993,4.786603717,1.202596267,0.266152385,0.699366082,1
AT2G36026.1,5.696942915,7.176384508,4.217501322,0.58769166,-0.766868671,0.731864977,1
AT2G36030.1,3.705473841,4.876840538,2.534107145,0.519620669,-0.944469276,0.907969019,1
AT2G36040.1,0.590767821,0.809451575,0.372084066,0.459674276,-1.121316163,1,1
AT2G36050.1,80.46651304,118.5735658,42.35946025,0.357242021,-1.485026307,0.110454799,0.622054969
AT2G36053.1,0.064405377,0.128810754,0,0,#NAME?,0.76163579,1
AT2G36060.1,1070.892981,1125.076457,1016.709505,0.903680366,-0.146115517,0.57444355,1
AT2G36060.2,1071.632385,1126.263734,1017.001036,0.902986579,-0.14722355,0.568421465,1
AT2G36060.3,1069.157512,1123.488759,1014.826265,0.903281191,-0.146752926,0.577212222,1
AT2G36070.1,1178.540392,1162.984868,1194.095916,1.026751034,0.038086401,0.671698803,1
AT2G36080.1,182.1728903,195.2879868,169.0577938,0.865684554,-0.208086676,0.336850509,0.983696027
AT2G36080.2,104.6209026,113.2140884,96.0277169,0.848195823,-0.237530716,0.154485718,0.735764465
AT2G36090.1,106.1446896,122.396199,89.89318006,0.734444213,-0.445275185,0.315910235,0.968231443
AT2G36100.1,918.1515575,969.5816759,866.7214392,0.893912767,-0.161794042,0.51020223,1
AT2G36110.1,8.516069982,12.81770482,4.214435144,0.328797956,-1.604726765,0.025598949,0.257564705
AT2G36120.1,2452.631561,2338.099394,2567.163728,1.097970315,0.134839049,0.785825711,1
AT2G36130.1,655.4950444,579.02623,731.9638588,1.264129017,0.338143712,0.385459332,1
AT2G36140.1,13.15755055,24.08704517,2.228055927,0.092500176,-3.434400073,0.002850592,0.051970574
AT2G36145.1,114.5005491,207.399521,21.60157717,0.104154422,-3.263204007,8.30E-05,0.002631764
AT2G36150.1,0,0,0,NA,NA,NA,NA
AT2G36160.1,5902.666407,5086.664017,6718.668798,1.320839901,0.401455609,0.385310821,1
AT2G36170.1,3348.624564,3120.029978,3577.21915,1.146533583,0.197278613,0.338933243,0.984507514
AT2G36180.1,1.360337642,1.625898083,1.094777201,0.673336916,-0.570599531,1,1
AT2G36190.1,0.126379589,0.128810754,0.123948423,0.962252139,-0.055513122,1,1
AT2G36200.1,1147.643586,993.617877,1301.669296,1.310030069,0.389599926,0.290877247,0.94379163
AT2G36200.2,1135.501528,980.3311998,1290.671856,1.316567152,0.396781109,0.289917899,0.943706815
AT2G36210.1,10.1204472,8.026946761,12.21394763,1.521618119,0.605606331,0.839708817,1
AT2G36220.1,156.9926867,174.3428373,139.6425361,0.800965146,-0.32018863,0.700124626,1
AT2G36230.1,250.7943127,294.3502565,207.2383688,0.704053638,-0.506242751,0.835222504,1
AT2G36240.1,307.7873108,335.74924,279.8253817,0.833435637,-0.262857305,0.694638002,1
AT2G36250.1,662.7589625,841.1539762,484.3639487,0.57583268,-0.796278426,0.384752525,1
AT2G36250.2,690.5865632,871.705057,509.4680693,0.584450056,-0.77484835,0.418796117,1
AT2G36255.1,2.080790068,2.997622002,1.163958133,0.388293832,-1.364779305,0.240614377,0.884784392
AT2G36260.1,0,0,0,NA,NA,NA,NA
AT2G36261.1,0.064405377,0.128810754,0,0,#NAME?,0.751296915,1
AT2G36270.1,6.686498306,8.052996502,5.320000109,0.660623671,-0.598099431,0.840932254,1
AT2G36280.1,0.252395851,0.264616441,0.240175261,0.907635444,-0.139815146,0.832705726,1
AT2G36290.1,3229.638713,2685.686184,3773.591243,1.405075271,0.490647419,0.836764347,1
AT2G36295.1,31.95441255,40.89945699,23.0093681,0.562583706,-0.829860325,0.108860842,0.617742097
AT2G36300.1,295.8279285,284.2286022,307.4272549,1.081619698,0.113193331,0.658710059,1
AT2G36305.1,170.3822746,162.4654723,178.299077,1.097458276,0.134166091,0.881526948,1
AT2G36307.1,88.33189676,89.80475248,86.85904103,0.967198713,-0.04811577,0.287131891,0.940572262
AT2G36310.1,796.4345875,911.3619671,681.507208,0.747789827,-0.41929525,0.059343938,0.439829129
AT2G36320.1,643.4877694,781.5114628,505.4640759,0.646777559,-0.628658473,0.00289201,0.05241121
AT2G36325.1,1.249319086,1.754708836,0.743929336,0.423961697,-1.237994165,0.797759981,1
AT2G36330.1,190.8896555,185.3419552,196.4373559,1.059864485,0.083879813,0.868463744,1
AT2G36340.1,139.3830561,147.7413615,131.0247507,0.886852195,-0.173234413,0.928593592,1
AT2G36350.1,710.91801,640.2318672,781.6041527,1.220814197,0.287843644,0.499055988,1
AT2G36355.1,97.11338343,99.28283466,94.94393219,0.956297556,-0.064468505,0.936170244,1
AT2G36355.2,99.95732303,100.589651,99.32499509,0.987427575,-0.018253161,0.830363036,1
AT2G36355.3,77.34709103,78.77435603,75.91982603,0.963763207,-0.053249369,0.837795356,1
AT2G36360.1,508.9971142,524.5067432,493.4874853,0.940860135,-0.087947822,0.872109849,1
AT2G36360.2,516.4809067,532.1273544,500.834459,0.941192846,-0.087437741,0.861713165,1
AT2G36360.3,450.2418838,465.4414206,435.0423469,0.934687648,-0.097443766,0.867915688,1
AT2G36360.4,450.303858,465.4414206,435.1662953,0.934953951,-0.097032784,0.869129005,1
AT2G36360.5,450.3679,465.5772263,435.1585737,0.934664647,-0.097479269,0.866957162,1
AT2G36370.1,296.6708138,283.6945662,309.6470614,1.09148041,0.126286237,0.934487019,1
AT2G36380.1,6211.164081,6727.827304,5694.500858,0.846410082,-0.240571283,0.041092244,0.348274152
AT2G36390.1,1376.628471,1597.221916,1156.035026,0.72377859,-0.466379663,0.736831062,1
AT2G36400.1,784.6851902,704.4715195,864.898861,1.227727221,0.295990055,0.296365246,0.949217095
AT2G36402.1,0,0,0,NA,NA,NA,NA
AT2G36410.1,1434.370186,1679.542778,1189.197595,0.708048411,-0.49808009,0.077145787,0.511847926
AT2G36410.2,1437.425518,1685.06583,1189.785207,0.706076395,-0.502103808,0.074228415,0.50252334
AT2G36410.3,1416.847359,1659.788873,1173.905846,0.70726215,-0.49968304,0.0763818,0.509626637
AT2G36420.1,394.4999613,392.956853,396.0430696,1.007853831,0.01128642,0.390682588,1
AT2G36430.1,124.5426355,165.4318919,83.6533791,0.505666581,-0.983741661,0.01094834,0.141321432
AT2G36440.1,0,0,0,NA,NA,NA,NA
AT2G36450.1,0,0,0,NA,NA,NA,NA
AT2G36460.1,1606.950755,1774.327525,1439.573986,0.81133498,-0.301630405,0.990086416,1
AT2G36460.2,1490.357695,1653.384282,1327.331107,0.802796496,-0.316893776,0.996677478,1
AT2G36470.1,69.93306007,93.84289233,46.0232278,0.490428488,-1.02788531,0.021920812,0.231011149
AT2G36480.1,817.7298135,785.804379,849.6552481,1.081255425,0.112707372,0.722876625,1
AT2G36480.2,748.9684965,720.4829609,777.4540321,1.079073447,0.109793065,0.77797389,1
AT2G36480.3,790.6673387,761.174923,820.1597544,1.077491822,0.107676919,0.755682603,1
AT2G36485.1,227.5209105,230.7351884,224.3066326,0.972138815,-0.040765759,0.794777043,1
AT2G36490.1,861.1242401,1081.425014,640.8234661,0.592573186,-0.754934749,0.06888039,0.480410417
AT2G36500.1,21.98640071,32.98244175,10.99035967,0.333218497,-1.585459608,5.59E-05,0.001842483
AT2G36510.1,0,0,0,NA,NA,NA,NA
AT2G36520.1,0.135805687,0.271611374,0,0,#NAME?,0.533948956,1
AT2G36530.1,30735.47768,28424.65913,33046.29624,1.162592525,0.217345538,0.478833312,1
AT2G36540.1,2.390886761,4.06124774,0.720525782,0.17741488,-2.494801077,0.175527957,0.777865324
AT2G36550.1,0,0,0,NA,NA,NA,NA
AT2G36560.1,1.846575935,1.873299884,1.819851985,0.971468584,-0.041760753,0.628879667,1
AT2G36570.1,711.4016199,519.7867317,903.0165081,1.737282722,0.796832554,0.004752219,0.076842651
AT2G36571.1,0.895898538,0.407417061,1.384380016,3.397943164,1.764661721,0.861523702,1
AT2G36580.1,4829.4291,4261.157095,5397.701106,1.266721922,0.341099851,0.933383758,1
AT2G36590.1,43.85346691,47.30518279,40.40175102,0.854066059,-0.227580434,0.720200068,1
AT2G36600.1,0,0,0,NA,NA,NA,NA
AT2G36610.1,8.170743945,7.574435573,8.767052317,1.157452886,0.21095347,0.592766254,1
AT2G36620.1,3688.231592,3547.189004,3829.274179,1.079523582,0.110394759,0.304117018,0.957535135
AT2G36630.1,223.2764391,423.8565983,22.69627983,0.053547072,-4.223048498,2.24E-08,1.43E-06
AT2G36632.1,0,0,0,NA,NA,NA,NA
AT2G36640.1,0.254151539,0,0.508303078,Inf,Inf,0.690581549,1
AT2G36650.1,68.32626189,51.3368136,85.31571018,1.661881683,0.732817674,0.182273338,0.790041925
AT2G36660.1,62.78296439,41.94412296,83.62180582,1.993647737,0.995410519,0.034974428,0.315274045
AT2G36670.1,377.6912676,346.653974,408.7285613,1.179067866,0.237646761,0.480192337,1
